date,temperature_2m,precipitation_probability,wind_speed_10m,uv_index,uv_index_clear_sky,is_day,sunshine_duration,direct_radiation,month
2024-04-29 15:00:00+00:00,21.0505,0.0,0.8049845,2.9,3.05,1.0,3600.0,371.0,4
2024-04-29 16:00:00+00:00,23.9005,0.0,1.9386592,5.0,5.35,1.0,3600.0,578.0,4
2024-04-29 17:00:00+00:00,26.4505,0.0,4.3349743,6.95,7.4,1.0,3600.0,794.0,4
2024-04-29 18:00:00+00:00,28.8005,0.0,3.8268526,8.5,8.9,1.0,3600.0,932.0,4
2024-04-29 19:00:00+00:00,30.4505,0.0,4.8965297,9.6,9.6,1.0,3600.0,993.0,4
2024-04-29 20:00:00+00:00,31.5005,0.0,6.696387,9.5,9.5,1.0,3600.0,976.0,4
2024-04-29 21:00:00+00:00,32.0005,0.0,7.9036193,8.5,8.5,1.0,3600.0,883.0,4
2024-04-29 22:00:00+00:00,32.0005,0.0,9.511088,6.85,6.85,1.0,3600.0,716.0,4
2024-04-29 23:00:00+00:00,31.5005,0.0,9.387651,4.65,4.65,1.0,3600.0,538.0,4
2024-04-30 00:00:00+00:00,30.7505,0.0,8.654986,2.45,2.45,1.0,3600.0,306.0,4
2024-04-30 01:00:00+00:00,29.1505,0.0,7.9932966,0.65,0.65,1.0,3314.5088,85.0,4
2024-04-30 02:00:00+00:00,26.3505,0.0,8.654986,0.0,0.0,0.0,0.0,1.0,4
2024-04-30 03:00:00+00:00,24.1505,0.0,14.471821,0.0,0.0,0.0,0.0,0.0,4
2024-04-30 04:00:00+00:00,22.8505,0.0,11.885453,0.0,0.0,0.0,0.0,0.0,4
2024-04-30 05:00:00+00:00,22.0005,0.0,9.007196,0.0,0.0,0.0,0.0,0.0,4
2024-04-30 06:00:00+00:00,21.1505,0.0,5.7599998,0.0,0.0,0.0,0.0,0.0,4
2024-04-30 07:00:00+00:00,20.2505,0.0,5.0528407,0.0,0.0,0.0,0.0,0.0,4
2024-04-30 08:00:00+00:00,19.5005,0.0,4.1046314,0.0,0.0,0.0,0.0,0.0,4
2024-04-30 09:00:00+00:00,18.7005,0.0,4.2136917,0.0,0.0,0.0,0.0,0.0,4
2024-04-30 10:00:00+00:00,18.0005,0.0,4.1046314,0.0,0.0,0.0,0.0,0.0,4
2024-04-30 11:00:00+00:00,17.4005,0.0,3.7585104,0.0,0.0,0.0,0.0,0.0,4
2024-04-30 12:00:00+00:00,16.0005,0.0,3.0758414,0.0,0.0,0.0,0.0,0.0,4
2024-04-30 13:00:00+00:00,15.6005,0.0,2.4149535,0.1,0.1,1.0,278.3308,10.0,4
2024-04-30 14:00:00+00:00,18.5005,0.0,1.609969,1.05,1.1,1.0,3600.0,146.0,4
2024-04-30 15:00:00+00:00,21.6505,0.0,1.1384199,3.0,3.1,1.0,3600.0,371.0,4
2024-04-30 16:00:00+00:00,24.0005,0.0,2.5455842,5.0,5.35,1.0,3600.0,596.0,4
2024-04-30 17:00:00+00:00,26.3505,0.0,2.16,6.85,7.4,1.0,3600.0,781.0,4
2024-04-30 18:00:00+00:00,28.5505,0.0,0.71999997,8.6,8.9,1.0,3600.0,907.0,4
2024-04-30 19:00:00+00:00,30.6505,0.0,1.5273507,9.25,9.65,1.0,3600.0,970.0,4
2024-04-30 20:00:00+00:00,32.200497,0.0,4.3498964,8.8,9.5,1.0,3600.0,955.0,4
2024-04-30 21:00:00+00:00,32.950497,0.0,9.531505,6.4,8.55,1.0,3600.0,859.0,4
2024-04-30 22:00:00+00:00,32.3505,0.0,13.004921,5.1,6.85,1.0,3600.0,548.0,4
2024-04-30 23:00:00+00:00,31.2005,0.0,11.879999,4.7,4.7,1.0,3600.0,317.0,4
