date,temperature_2m_max,temperature_2m_min,sunrise,sunset,daylight_duration,sunshine_duration,uv_index_max,uv_index_clear_sky_max,precipitation_probability_max,month
2024-05-01 00:00:00+00:00,33.745502,17.3955,0,0,46484.465,43189.586,9.55,9.6,0.0,5
2024-05-02 00:00:00+00:00,34.2955,18.1455,0,0,46543.883,43288.914,9.65,9.65,0.0,5
2024-05-03 00:00:00+00:00,35.8455,18.2955,0,0,46602.64,43314.094,9.65,9.65,0.0,5
2024-05-04 00:00:00+00:00,36.2955,19.595499,0,0,46660.684,43338.96,9.7,9.7,0.0,5
2024-05-05 00:00:00+00:00,36.7955,18.6955,0,0,46717.94,43444.742,9.45,9.7,0.0,5
2024-05-06 00:00:00+00:00,35.995502,20.095499,0,0,46774.375,43010.58,9.05,9.7,0.0,5
2024-05-07 00:00:00+00:00,35.695503,18.4955,0,0,46829.914,41584.074,8.9,9.7,0.0,5
